gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3997059009	Sound	audio/mpeg	https://observation.org/sounds/181104.mp3							Ad Hilders			http://creativecommons.org/licenses/by-nc/4.0/	Ad Hilders
3996908818	Sound	audio/mpeg	https://observation.org/sounds/186176.mp3							Minne Feenstra			http://creativecommons.org/licenses/by-nc/4.0/	Minne Feenstra
3996810418	Sound	audio/vnd.wave	https://observation.org/sounds/179889.wav							Thijs H			http://creativecommons.org/licenses/by-nc-nd/4.0/	Thijs H
3996782641	Sound	audio/mpeg	https://observation.org/sounds/186218.mp3							Lars Buckx			http://creativecommons.org/licenses/by-nc-nd/4.0/	Lars Buckx
3996782641	StillImage	image/jpeg	https://observation.org/photos/61090461.jpg							Lars Buckx			http://creativecommons.org/licenses/by-nc-nd/4.0/	Lars Buckx
3996761434	Sound	audio/mpeg	https://observation.org/sounds/184469.mp3							Donald Wolters			http://creativecommons.org/licenses/by-nc/4.0/	Donald Wolters
3996760660	Sound	audio/mpeg	https://observation.org/sounds/184646.mp3							Ad Hamers			http://creativecommons.org/licenses/by-nc-sa/4.0/	Ad Hamers
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641531.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641536.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641529.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	Sound	audio/mpeg	https://observation.org/sounds/159538.mp3							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641527.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641534.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641530.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/47641535.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996574091	StillImage	image/jpeg	https://observation.org/photos/61107045.jpg							Valentijn van Benthem			http://creativecommons.org/licenses/by-nc-nd/4.0/	Valentijn van Benthem
3996445025	Sound	audio/vnd.wave	https://observation.org/sounds/185581.wav							Kees Kammeraat			http://creativecommons.org/licenses/by-nc-nd/4.0/	Kees Kammeraat
3996414600	Sound	audio/mpeg	https://observation.org/sounds/181257.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3996371635	Sound	audio/mpeg	https://observation.org/sounds/185946.mp3							Arnold Kaashoek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Arnold Kaashoek
3996278221	Sound	audio/mpeg	https://observation.org/sounds/181091.mp3							Ad Hilders			http://creativecommons.org/licenses/by-nc/4.0/	Ad Hilders
3996137954	Sound	audio/mpeg	https://observation.org/sounds/181087.mp3							Ad Hilders			http://creativecommons.org/licenses/by-nc/4.0/	Ad Hilders
3996137954	Sound	audio/mpeg	https://observation.org/sounds/181088.mp3							Ad Hilders			http://creativecommons.org/licenses/by-nc/4.0/	Ad Hilders
3996114144	StillImage	image/jpeg	https://observation.org/photos/60970497.jpg							Joël de Wit			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joël de Wit
3996114144	StillImage	image/jpeg	https://observation.org/photos/60970499.jpg							Joël de Wit			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joël de Wit
3996114144	Sound	audio/mpeg	https://observation.org/sounds/185986.mp3							Joël de Wit			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joël de Wit
3996114144	StillImage	image/jpeg	https://observation.org/photos/60970498.jpg							Joël de Wit			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joël de Wit
3995955644	Sound	audio/mpeg	https://observation.org/sounds/183557.mp3							Jaap de Jong			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jaap de Jong
3995851751	Sound	audio/mpeg	https://observation.org/sounds/88322.mp3							Jeroen Veeken			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jeroen Veeken
3995796421	StillImage	image/jpeg	https://observation.org/photos/60421636.jpg							Rob van Bemmelen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Rob van Bemmelen
3995796421	Sound	audio/mpeg	https://observation.org/sounds/185014.mp3							Rob van Bemmelen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Rob van Bemmelen
3995767055	Sound	audio/mpeg	https://observation.org/sounds/180717.mp3							Joris Bolder			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joris Bolder
3995760135	Sound	audio/mpeg	https://observation.org/sounds/108953.mp3							Jeroen Veeken			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jeroen Veeken
3995746710	Sound	audio/mpeg	https://observation.org/sounds/185289.mp3							Peter de Rouw			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter de Rouw
3995697363	Sound	audio/mpeg	https://observation.org/sounds/186374.mp3							Durk Lautenbag			http://creativecommons.org/licenses/by-nc-nd/4.0/	Durk Lautenbag
3995649590	Sound	audio/mpeg	https://observation.org/sounds/182419.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3995649590	Sound	audio/mpeg	https://observation.org/sounds/182417.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3995637640	Sound	audio/mpeg	https://observation.org/sounds/186135.mp3							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3995637640	StillImage	image/jpeg	https://observation.org/photos/61050361.jpg							Richard van Vugt			http://creativecommons.org/licenses/by-nc-nd/4.0/	Richard van Vugt
3995481355	StillImage	image/jpeg	https://observation.org/photos/59020340.jpg							Hans Stoelwinder			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Stoelwinder
3995481355	StillImage	image/jpeg	https://observation.org/photos/59020341.jpg							Hans Stoelwinder			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Stoelwinder
3995481355	Sound	audio/vnd.wave	https://observation.org/sounds/182600.wav							Hans Stoelwinder			http://creativecommons.org/licenses/by-nc-nd/4.0/	Hans Stoelwinder
3995463338	Sound	audio/mpeg	https://observation.org/sounds/185249.mp3							Lars Buckx			http://creativecommons.org/licenses/by-nc-nd/4.0/	Lars Buckx
3995463338	StillImage	image/jpeg	https://observation.org/photos/60543746.jpg							Lars Buckx			http://creativecommons.org/licenses/by-nc-nd/4.0/	Lars Buckx
3995454045	Sound	audio/mpeg	https://observation.org/sounds/186168.mp3							Minne Feenstra			http://creativecommons.org/licenses/by-nc/4.0/	Minne Feenstra
3995451141	Sound	audio/mpeg	https://observation.org/sounds/181110.mp3							Ad Hilders			http://creativecommons.org/licenses/by-nc/4.0/	Ad Hilders
3995383841	Sound	audio/mpeg	https://observation.org/sounds/181130.mp3							Jaap van der Leest			http://creativecommons.org/licenses/by/4.0/	Jaap van der Leest
3995343024	Sound	audio/mpeg	https://observation.org/sounds/181025.mp3							Mariet Verbeek			http://creativecommons.org/licenses/by-nc-nd/4.0/	Mariet Verbeek
3995172294	Sound	audio/mpeg	https://observation.org/sounds/186336.mp3							Matthieu Plaisier			http://creativecommons.org/licenses/by-nc-nd/4.0/	Matthieu Plaisier
3995131437	StillImage	image/jpeg	https://observation.org/photos/60745873.jpg							guus van duin			http://creativecommons.org/licenses/by-nc-nd/4.0/	guus van duin
3995131437	Sound	audio/mpeg	https://observation.org/sounds/185645.mp3							guus van duin			http://creativecommons.org/licenses/by-nc-nd/4.0/	guus van duin
3995056136	Sound	audio/vnd.wave	https://observation.org/sounds/179657.wav							P. Hovenkamp			http://creativecommons.org/licenses/by-nc-nd/4.0/	P. Hovenkamp
3994996750	Sound	audio/mpeg	https://observation.org/sounds/62182.mp3							Jeroen Veeken			http://creativecommons.org/licenses/by-nc-nd/4.0/	Jeroen Veeken
3994965588	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757855-0023-Pouillot-v%C3%A9loce.mp3			25 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994965588	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757855-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994965588	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757855-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994964590	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757843-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994964590	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757843-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994964590	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757843-0018-Pouillot-v%C3%A9loce.mp3			18 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994962770	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC759568-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994962770	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/XC759568-221029_0139f.mp3			170 s				Cedric Mroczko			http://creativecommons.org/licenses/by-nc-sa/4.0/	Cedric Mroczko
3994962770	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC759568-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994962587	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757852-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994962587	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757852-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994962587	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757852-0021-Pouillot-v%C3%A9loce.mp3			25 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994960587	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757853-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994960587	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757853-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994960587	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757853-0022-Pouillot-v%C3%A9loce.mp3			10 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994960586	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757842-0017-Pouillot-v%C3%A9loce.mp3			59 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994960586	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757842-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994960586	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757842-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994958582	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/ffts/XC757857-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994958582	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/XC757857-0025-Pouillot-v%C3%A9loce.mp3			54 s				Allistair Fresse			http://creativecommons.org/licenses/by-nc-sa/4.0/	Allistair Fresse
3994958582	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/CCOLFGGCFT/wave/XC757857-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994957085	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/ERIILIJGLF/wave/XC753408-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994957085	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/ERIILIJGLF/ffts/XC753408-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994957085	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/ERIILIJGLF/XC753408-Pouillot-v%C3%A9loce-nuit-28-29-sept-2022-Mouroux-77.mp3			7 s				Julien Bottinelli			http://creativecommons.org/licenses/by-nc-sa/4.0/	Julien Bottinelli
3994955395	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LNENKNJMPU/wave/XC747479-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994955395	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/LNENKNJMPU/ffts/XC747479-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994955395	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/LNENKNJMPU/XC747479-Tjiftjaf%20roep%20Panbos%2017-5.mp3			7 s				Gijsbert Twigt			http://creativecommons.org/licenses/by-nc-sa/4.0/	Gijsbert Twigt
3994953786	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OVXTCUDAAD/wave/XC751041-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994953786	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OVXTCUDAAD/ffts/XC751041-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994953786	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OVXTCUDAAD/XC751041-fitjgra.mp3			12 s				Jesse Sinnema			http://creativecommons.org/licenses/by-nc-sa/4.0/	Jesse Sinnema
3994953643	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HLDLDQFJEA/XC749680-Cri_pouillot_%C3%A0_valider_pdv1_beauvisage_11h48_28_05_2022_for_XC.mp3			44 s				Tristan Guillebot de Nerville			http://creativecommons.org/licenses/by-nc-sa/4.0/	Tristan Guillebot de Nerville
3994953643	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HLDLDQFJEA/wave/XC749680-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994953643	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HLDLDQFJEA/ffts/XC749680-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
3994953398	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/LNENKNJMPU/XC747477-210804_042.mp3			13 s				Gijsbert Twigt			http://creativecommons.org/licenses/by-nc-sa/4.0/	Gijsbert Twigt
