gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4028855001	Sound	audio/mp4	https://static.inaturalist.org/sounds/592273.m4a?1675442929	https://www.inaturalist.org/photos/592273					2023-02-03T16:48:49Z	BirdNerding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BirdNerding
4028607972	Sound	audio/mpeg	https://static.inaturalist.org/sounds/587556.mp3?1674404928	https://www.inaturalist.org/photos/587556					2023-01-22T16:28:48Z	AnimalObserverDeniz321		iNaturalist	http://creativecommons.org/licenses/by/4.0/	AnimalObserverDeniz321
4022356590	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/587620.wav?1674412453	https://www.inaturalist.org/photos/587620					2023-01-22T18:34:13Z	Philip Holdridge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Philip Holdridge
4022356590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253109767/original.jpeg	https://www.inaturalist.org/photos/253109767					2023-01-22T01:42:33Z	Philip Holdridge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Philip Holdridge
4022288525	Sound	audio/mp4	https://static.inaturalist.org/sounds/587071.m4a?1674320191	https://www.inaturalist.org/photos/587071					2023-01-21T16:56:31Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
4022197376	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/252942103/original.jpeg	https://www.inaturalist.org/photos/252942103					2023-01-21T22:40:05Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4022197376	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/587093.wav?1674323597	https://www.inaturalist.org/photos/587093					2023-01-21T17:53:17Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4022166927	Sound	audio/mp4	https://static.inaturalist.org/sounds/587440.m4a?1674395454	https://www.inaturalist.org/photos/587440					2023-01-22T13:50:54Z	cheesey_chaffinch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cheesey_chaffinch
4022147763	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/587969.wav?1674487757	https://www.inaturalist.org/photos/587969					2023-01-23T15:29:17Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4022147763	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253243933/original.jpeg	https://www.inaturalist.org/photos/253243933					2023-01-23T16:21:06Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4022118759	Sound	audio/mp4	https://static.inaturalist.org/sounds/587014.m4a?1674311562	https://www.inaturalist.org/photos/587014					2023-01-21T14:32:42Z	lisemari		iNaturalist	http://creativecommons.org/licenses/by/4.0/	lisemari
4018718966	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC772970-MIXPRE-377.wav			42 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018718966	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC772970-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018718966	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC772970-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018717423	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC768360-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018717423	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC768360-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018717423	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC768360-MIXPRE-568.wav			69 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018717339	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC767628-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018717339	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC767628-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018717339	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC767628-MIXPRE-532.wav			28 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018714820	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC771699-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018714820	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC771699-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018714820	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC771699-MIXPRE-789.wav			94 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018714342	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC767629-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018714342	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC767629-MIXPRE-533.wav			21 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018714342	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC767629-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018713432	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC768362-MIXPRE-569.wav			37 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018713432	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC768362-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018713432	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC768362-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018713159	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/wave/XC774708-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018713159	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC774708-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018713159	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/XC774708-Great-Tit.mp3			5 s				Dan Lombard			http://creativecommons.org/licenses/by-nc-sa/4.0/	Dan Lombard
4018712338	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC767630-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018712338	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC767630-MIXPRE-534.wav			23 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018712338	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC767630-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018712161	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/XC774707-great-tit-%282%29.mp3			6 s				Dan Lombard			http://creativecommons.org/licenses/by-nc-sa/4.0/	Dan Lombard
4018712161	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/ffts/XC774707-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018712161	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/GOITGNCUBB/wave/XC774707-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018711593	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC769785-MIXPRE-697.wav			47 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018711593	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC769785-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018711593	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC769785-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018711335	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC767626-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018711335	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/XC767626-MIXPRE-530.wav			18 s				david m			http://creativecommons.org/licenses/by-nc-nd/4.0/	david m
4018711335	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC767626-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4018553044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/251837863/original.jpeg	https://www.inaturalist.org/photos/251837863					2023-01-13T17:03:28Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4018553044	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/584329.wav?1673632959	https://www.inaturalist.org/photos/584329					2023-01-13T18:02:39Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4018548588	Sound	audio/mp4	https://static.inaturalist.org/sounds/488504.m4a?1656776434	https://www.inaturalist.org/photos/488504					2022-07-02T15:40:34Z	Naturalist Jared		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Naturalist Jared
4018279711	Sound	audio/mp4	https://static.inaturalist.org/sounds/549255.m4a?1665737385	https://www.inaturalist.org/photos/549255					2022-10-14T08:49:45Z	meganwakefield		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	meganwakefield
4018262000	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/584066.wav?1673549826	https://www.inaturalist.org/photos/584066					2023-01-12T18:57:06Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4018262000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/251718997/original.jpeg	https://www.inaturalist.org/photos/251718997					2023-01-12T18:27:19Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4018260483	Sound	audio/mp4	https://static.inaturalist.org/sounds/425271.m4a?1651692615	https://www.inaturalist.org/photos/425271					2022-05-04T19:30:15Z	Susan Marley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susan Marley
4018260483	Sound	audio/mp4	https://static.inaturalist.org/sounds/425270.m4a?1651692614	https://www.inaturalist.org/photos/425270					2022-05-04T19:30:14Z	Susan Marley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susan Marley
4018176535	Sound	audio/mp4	https://static.inaturalist.org/sounds/426600.m4a?1651782486	https://www.inaturalist.org/photos/426600					2022-05-05T20:28:06Z	Susan Marley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susan Marley
4018148541	Sound	audio/mp4	https://static.inaturalist.org/sounds/416506.m4a?1651416719	https://www.inaturalist.org/photos/416506					2022-05-01T14:51:59Z	minimicm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	minimicm
4018100857	Sound	audio/mp4	https://static.inaturalist.org/sounds/583572.m4a?1673428142	https://www.inaturalist.org/photos/583572					2023-01-11T09:09:02Z	gdknight		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gdknight
4015279864	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/581144.wav?1672858189	https://www.inaturalist.org/photos/581144					2023-01-04T18:49:49Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4015279864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250600359/original.jpeg	https://www.inaturalist.org/photos/250600359					2023-01-04T23:32:18Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4015212419	Sound	audio/mp4	https://static.inaturalist.org/sounds/582946.m4a?1673261884	https://www.inaturalist.org/photos/582946					2023-01-09T10:58:04Z	tangshuttfriend		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tangshuttfriend
4015194004	Sound	audio/mp4	https://static.inaturalist.org/sounds/581581.m4a?1672955345	https://www.inaturalist.org/photos/581581					2023-01-05T21:49:05Z	Sean Hartnett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Hartnett
4014995902	Sound	audio/mp4	https://static.inaturalist.org/sounds/581425.m4a?1672927531	https://www.inaturalist.org/photos/581425					2023-01-05T14:05:31Z	BirdNerding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BirdNerding
4014995902	Sound	audio/mp4	https://static.inaturalist.org/sounds/581430.m4a?1672927794	https://www.inaturalist.org/photos/581430					2023-01-05T14:09:54Z	BirdNerding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BirdNerding
4014940273	Sound	audio/mp4	https://static.inaturalist.org/sounds/582571.m4a?1673189730	https://www.inaturalist.org/photos/582571					2023-01-08T14:55:30Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
4014925077	Sound	audio/mpeg	https://static.inaturalist.org/sounds/581787.mp3?1673020838	https://www.inaturalist.org/photos/581787					2023-01-06T16:00:38Z	AnimalObserverDeniz321		iNaturalist	http://creativecommons.org/licenses/by/4.0/	AnimalObserverDeniz321
4014920132	Sound	audio/mp4	https://static.inaturalist.org/sounds/582097.m4a?1673087202	https://www.inaturalist.org/photos/582097					2023-01-07T10:26:42Z	fantasticmrdan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fantasticmrdan
4014849087	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/581751.wav?1673015837	https://www.inaturalist.org/photos/581751					2023-01-06T14:37:17Z	beachsearcher24		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beachsearcher24
4011921341	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/580497.wav?1672738191	https://www.inaturalist.org/photos/580497					2023-01-03T09:29:51Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4011921341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250403229/original.jpeg	https://www.inaturalist.org/photos/250403229					2023-01-03T17:19:45Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4011867138	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/579375.wav?1672567152	https://www.inaturalist.org/photos/579375					2023-01-01T09:59:12Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4011867138	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250063985/original.jpeg	https://www.inaturalist.org/photos/250063985					2023-01-01T17:24:41Z	buteobuteo2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	buteobuteo2
4011819308	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/579894.wav?1672652251	https://www.inaturalist.org/photos/579894					2023-01-02T09:37:31Z	Giselle Sterry		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Giselle Sterry
